MovieID,AvgRating,count,MovieTitle,Genres
5027,2.752643504531722,1324,Another 48 Hrs. (1990),Action|Comedy|Crime|Drama|Thriller
1646,2.7519553072625698,895,RocketMan (a.k.a. Rocket Man) (1997),Children|Comedy|Romance|Sci-Fi
6212,2.7513877874702617,1261,Bringing Down the House (2003),Comedy
1011,2.750769230769231,1625,Herbie Rides Again (1974),Children|Comedy|Fantasy|Romance
2253,2.7497641509433963,4240,Toys (1992),Comedy|Fantasy
743,2.7486165474423,7409,Spy Hard (1996),Comedy
7150,2.7474185861795077,1259,Stuck on You (2003),Comedy
710,2.746549079754601,1304,Celtic Pride (1996),Comedy
673,2.7462717653919855,12003,Space Jam (1996),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi
2241,2.7398884239888424,717,Class (1983),Comedy
6564,2.739700865914458,3811,Lara Croft Tomb Raider: The Cradle of Life (2003),Action|Adventure|Comedy|Romance|Thriller
2468,2.7376943005181347,3088,Jumpin' Jack Flash (1986),Action|Comedy|Romance|Thriller
5220,2.737603305785124,1452,Showtime (2002),Action|Comedy
53993,2.7364578426754593,2123,Evan Almighty (2007),Comedy|Fantasy
4492,2.736416184971098,865,Critters (1986),Comedy|Sci-Fi
2169,2.7358171041490262,1181,Dead Man on Campus (1998),Comedy
2558,2.734182976786527,2197,Forces of Nature (1999),Comedy|Romance
612,2.7339724385859796,1669,"Pallbearer, The (1996)",Comedy
3785,2.7335953207823067,10942,Scary Movie (2000),Comedy|Horror
360,2.7332253586302637,2161,I Love Trouble (1994),Action|Comedy
4929,2.733067729083665,753,"Toy, The (1982)",Comedy
3688,2.7326254826254828,2590,Porky's (1982),Comedy
51575,2.7303877366997296,1109,Wild Hogs (2007),Adventure|Comedy
4232,2.729514879739095,4906,Spy Kids (2001),Action|Adventure|Children|Comedy
1703,2.728533685601057,757,For Richer or Poorer (1997),Comedy
275,2.727386150966937,1603,Mixed Nuts (1994),Comedy
33499,2.7259786476868326,843,Monster-in-Law (2005),Comedy|Romance
4587,2.725621414913958,1569,Earth Girls Are Easy (1988),Comedy|Musical|Sci-Fi
2004,2.725171232876712,5256,Gremlins 2: The New Batch (1990),Comedy|Horror
3387,2.7237422771403352,1133,Who's Harry Crumb? (1989),Comedy|Mystery
1717,2.7232933187825874,8247,Scream 2 (1997),Comedy|Horror|Mystery|Thriller
5092,2.7231096911608095,939,Big Fat Liar (2002),Children|Comedy
432,2.7228170440570065,13823,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western
4317,2.7227533460803057,1046,Love Potion #9 (1992),Comedy|Romance
45666,2.7224602203182373,1634,Nacho Libre (2006),Comedy
2629,2.7221030042918457,932,"Love Letter, The (1999)",Comedy|Romance
82852,2.722079589216945,779,Little Fockers (2010),Comedy
3825,2.721930002023063,4943,Coyote Ugly (2000),Comedy|Drama|Romance
2491,2.7206673842841766,929,Simply Irresistible (1999),Comedy|Romance
5610,2.713476070528967,794,"Banger Sisters, The (2002)",Comedy|Drama
833,2.7113502935420746,1533,High School High (1996),Comedy
3705,2.711347197106691,2212,Bird on a Wire (1990),Action|Comedy|Romance
4040,2.711298076923077,2080,Don't Tell Mom the Babysitter's Dead (1991),Comedy
840,2.7110027855153205,718,House Arrest (1996),Children|Comedy
2264,2.7106481481481484,648,We're No Angels (1989),Comedy|Crime
438,2.7087557603686636,1085,"Cowboy Way, The (1994)",Action|Comedy|Drama
2170,2.7068607068607067,962,Wrongfully Accused (1998),Action|Comedy
6006,2.7052498418722326,1581,Just Married (2003),Comedy|Romance
305,2.704519613416714,3518,Ready to Wear (Pret-A-Porter) (1994),Comedy
32017,2.7037773359840953,1006,"Pacifier, The (2005)",Action|Comedy
2500,2.6997411561691114,1159,Jawbreaker (1999),Comedy
2054,2.6990680537494582,18456,"Honey, I Shrunk the Kids (1989)",Adventure|Children|Comedy|Fantasy|Sci-Fi
1588,2.698529411764706,4828,George of the Jungle (1997),Children|Comedy
784,2.698496692723993,16630,"Cable Guy, The (1996)",Comedy|Thriller
3324,2.6958670260557054,1113,Drowning Mona (2000),Comedy
486,2.695583596214511,634,Life with Mikey (1993),Comedy
518,2.6944664031620555,1265,"Road to Wellville, The (1994)",Comedy
43836,2.6934497816593885,1145,"Pink Panther, The (2006)",Adventure|Comedy|Crime
6252,2.6933744221879814,649,View from the Top (2003),Comedy|Romance
3388,2.690861494526416,2101,Harry and the Hendersons (1987),Children|Comedy
3743,2.6902587519025873,657,Boys and Girls (2000),Comedy|Romance
256,2.689256851721715,11384,Junior (1994),Comedy|Sci-Fi
2042,2.68669757489301,2804,D2: The Mighty Ducks (1994),Children|Comedy
6338,2.6840836012861735,1244,Daddy Day Care (2003),Children|Comedy
2296,2.6832386363636362,2464,"Night at the Roxbury, A (1998)",Comedy
829,2.6819121447028422,1935,Joe's Apartment (1996),Comedy|Fantasy|Musical
3225,2.681218274111675,985,Down to You (2000),Comedy|Romance
2041,2.680225988700565,885,Condorman (1981),Action|Adventure|Children|Comedy
234,2.6792227204783257,3345,Exit to Eden (1994),Comedy
1911,2.6773214285714286,8400,Dr. Dolittle (1998),Comedy
7193,2.6773162939297124,626,"Adventures of Ford Fairlane, The (1990)",Action|Comedy
1126,2.6748385202583678,3406,Drop Dead Fred (1991),Comedy|Fantasy
5804,2.672865595942519,1183,"Santa Clause 2, The (2002)",Children|Comedy|Fantasy|Romance
2354,2.6727518593644355,1479,"Rugrats Movie, The (1998)",Animation|Children|Comedy
12,2.672155348625937,4403,Dracula: Dead and Loving It (1995),Comedy|Horror
5438,2.671817058096415,809,Men at Work (1990),Action|Comedy
4621,2.671500630517024,3965,Look Who's Talking (1989),Comedy|Romance
387,2.6694101508916326,729,"Low Down Dirty Shame, A (1994)",Action|Comedy
2793,2.658876500857633,2332,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller
325,2.6585027726432533,1082,National Lampoon's Senior Trip (1995),Comedy
4974,2.6584944751381214,2896,Not Another Teen Movie (2001),Comedy
6493,2.654093097913323,623,Alex and Emma (2003),Comedy|Drama|Romance
4132,2.6538666666666666,1875,Mannequin (1987),Comedy|Romance
3394,2.6522448979591835,1225,Blind Date (1987),Comedy|Romance
8373,2.649911426040744,2258,"Stepford Wives, The (2004)",Comedy|Fantasy|Thriller
6332,2.649640287769784,695,"Lizzie McGuire Movie, The (2003)",Children|Comedy|Romance
45208,2.6484018264840183,657,RV (2006),Adventure|Children|Comedy
2259,2.6484002722940776,1469,Blame It on Rio (1984),Comedy|Romance
135137,2.6480891719745223,628,Pixels (2015),Action|Comedy|Sci-Fi
6014,2.6473396998635743,733,National Security (2003),Action|Comedy
5943,2.6463790446841293,2596,Maid in Manhattan (2002),Comedy|Romance
4247,2.6438,2500,Joe Dirt (2001),Adventure|Comedy|Mystery|Romance
3616,2.641900510204082,1568,Loser (2000),Comedy|Romance
71205,2.641522988505747,696,Jennifer's Body (2009),Comedy|Horror|Sci-Fi|Thriller
258,2.639899272523783,1787,"Kid in King Arthur's Court, A (1995)",Adventure|Children|Comedy|Fantasy|Romance
4386,2.639810426540284,2532,Cats & Dogs (2001),Children|Comedy
3500,2.637632978723404,752,Mr. Saturday Night (1992),Comedy|Drama
2574,2.633650793650794,1575,"Out-of-Towners, The (1999)",Comedy
1460,2.6282505910165486,846,That Darn Cat (1997),Children|Comedy|Mystery
19,2.6276234174526296,23538,Ace Ventura: When Nature Calls (1995),Comedy
619,2.6258064516129034,775,Ed (1996),Comedy
3146,2.625776783494904,4023,Deuce Bigalow: Male Gigolo (1999),Comedy
414,2.625137816979052,907,"Air Up There, The (1994)",Comedy
1503,2.6244444444444444,1350,8 Heads in a Duffel Bag (1997),Comedy
6686,2.6235864297253637,619,"Medallion, The (2003)",Action|Comedy|Crime|Fantasy
1772,2.622263336416898,3243,Blues Brothers 2000 (1998),Action|Comedy|Musical
818,2.620222149624306,3061,"Very Brady Sequel, A (1996)",Comedy
312,2.617516629711752,1353,Stuart Saves His Family (1995),Comedy
585,2.6125929958265286,11022,"Brady Bunch Movie, The (1995)",Comedy
2016,2.611111111111111,900,"Apple Dumpling Gang Rides Again, The (1979)",Children|Comedy|Western
3385,2.6099397590361444,664,Volunteers (1985),Comedy
487,2.6098130841121496,642,Lightning Jack (1994),Comedy|Western
4563,2.6096196868008947,894,Young Einstein (1988),Comedy
437,2.6060445387062567,1886,Cops and Robbersons (1994),Comedy
1887,2.602728731942215,623,Almost Heroes (1998),Adventure|Comedy|Western
59900,2.5982644206227667,1959,You Don't Mess with the Zohan (2008),Comedy
688,2.5946382428940566,3096,Operation Dumbo Drop (1995),Action|Adventure|Comedy|War
2051,2.593291404612159,954,Herbie Goes to Monte Carlo (1977),Adventure|Children|Comedy
3243,2.5880458124552614,2794,Encino Man (1992),Comedy
1431,2.5871990604815034,3406,Beverly Hills Ninja (1997),Action|Comedy
1468,2.5869737887212074,1259,Booty Call (1997),Comedy|Romance
4732,2.5867195242814667,1009,Bubble Boy (2001),Comedy
4613,2.5841067285382833,862,K-9 (1989),Action|Comedy|Crime
1359,2.583471465782619,4223,Jingle All the Way (1996),Children|Comedy
50189,2.5808314087759814,866,American Pie Presents The Naked Mile (American Pie 5: The Naked Mile) (2006),Comedy|Romance
3990,2.5778331257783313,803,Rugrats in Paris: The Movie (2000),Animation|Children|Comedy
435,2.57487250811312,15099,Coneheads (1993),Comedy|Sci-Fi
2471,2.574704018676005,5997,Crocodile Dundee II (1988),Action|Adventure|Comedy
113348,2.573228346456693,635,Teenage Mutant Ninja Turtles (2014),Action|Adventure|Comedy
1702,2.5710141813493768,4654,Flubber (1997),Children|Comedy|Fantasy
2953,2.569928758905137,8001,Home Alone 2: Lost in New York (1992),Children|Comedy
3248,2.5673805601317956,3035,Sister Act 2: Back in the Habit (1993),Comedy
2088,2.5667105263157897,3800,Popeye (1980),Adventure|Comedy|Musical
5582,2.5622406639004147,723,Captain Ron (1992),Adventure|Comedy
5480,2.561613475177305,1128,Stuart Little 2 (2002),Children|Comedy
46965,2.55859375,2176,Snakes on a Plane (2006),Action|Comedy|Horror|Thriller
5621,2.5541772151898736,1975,"Tuxedo, The (2002)",Action|Comedy
33836,2.548169014084507,1775,Bewitched (2005),Comedy|Fantasy|Romance
4544,2.547703180212014,1698,Short Circuit 2 (1988),Comedy|Sci-Fi
1474,2.5415094339622644,2120,Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997),Children|Comedy
3004,2.53941565600882,1814,"Bachelor, The (1999)",Comedy|Romance
2385,2.5392620624408706,1057,Home Fries (1998),Comedy|Romance
45732,2.5384917517674785,1273,My Super Ex-Girlfriend (2006),Comedy|Fantasy|Romance
4248,2.5367306419589677,1511,Josie and the Pussycats (2001),Comedy
5942,2.5323795180722892,1328,"Hot Chick, The (2002)",Comedy
54732,2.5320699708454812,686,Balls of Fury (2007),Comedy
2907,2.530647985989492,1713,Superstar (1999),Comedy
32296,2.530139103554869,1294,Miss Congeniality 2: Armed and Fabulous (2005),Adventure|Comedy|Crime
1526,2.529868578255675,837,Fathers' Day (1997),Comedy
39715,2.5249208860759493,1264,American Pie Presents: Band Camp (American Pie 4: Band Camp) (2005),Comedy
6503,2.5247851289226464,5003,Charlie's Angels: Full Throttle (2003),Action|Adventure|Comedy|Crime|Thriller
505,2.522744220730798,1341,North (1994),Comedy
93,2.5211665098777045,2126,Vampire in Brooklyn (1995),Comedy|Horror|Romance
2050,2.516099356025759,1087,Herbie Goes Bananas (1980),Adventure|Children|Comedy
3955,2.5133640552995393,1085,"Ladies Man, The (2000)",Comedy
1005,2.5109936575052854,2365,D3: The Mighty Ducks (1996),Children|Comedy
2458,2.507717750826902,907,Armed and Dangerous (1986),Comedy|Crime
5478,2.507076923076923,1625,Eight Legged Freaks (2002),Action|Comedy|Horror|Sci-Fi
8912,2.50697350069735,717,Taxi (2004),Action|Comedy
33830,2.50390625,640,Herbie: Fully Loaded (2005),Adventure|Comedy|Romance
2163,2.5018392012611668,1903,Attack of the Killer Tomatoes! (1978),Comedy|Horror
2306,2.5015090543259557,994,Holy Man (1998),Comedy
34520,2.5009025270758123,1108,"Dukes of Hazzard, The (2005)",Action|Adventure|Comedy
4015,2.5002514668901927,5965,"Dude, Where's My Car? (2000)",Comedy|Sci-Fi
2408,2.4985044865403787,2006,Cocoon: The Return (1988),Comedy|Sci-Fi
2027,2.4978204010462073,1147,Jane Austen's Mafia! (1998),Comedy|Crime
6793,2.4967447916666665,1536,Beethoven (1992),Children|Comedy|Drama
46062,2.4956896551724137,812,High School Musical (2006),Children|Comedy|Drama|Musical|Romance
419,2.495307917888563,5115,"Beverly Hillbillies, The (1993)",Comedy
116977,2.487698986975398,691,Dumb and Dumber To (2014),Comedy
4526,2.4848927875243665,1026,My Stepmother Is an Alien (1988),Comedy|Romance|Sci-Fi
3979,2.4774210388932394,3831,Little Nicky (2000),Comedy
2806,2.4710610932475885,1866,Teaching Mrs. Tingle (1999),Comedy|Thriller
4233,2.4707927677329624,719,Tomcats (2001),Comedy
5879,2.4616883116883117,770,Eight Crazy Nights (Adam Sandler's Eight Crazy Nights) (2002),Animation|Comedy|Musical
174,2.4527828467153285,2192,Jury Duty (1995),Comedy
2379,2.4471849173553717,3872,Police Academy 2: Their First Assignment (1985),Comedy|Crime
4368,2.4465734896302975,2218,Dr. Dolittle 2 (2001),Comedy
1453,2.443970420932878,1758,"Beautician and the Beast, The (1997)",Comedy|Romance
3130,2.4437716262975777,1156,Bonfire of the Vanities (1990),Comedy|Crime|Drama
4477,2.4431687715269805,871,Big Top Pee-Wee (1988),Adventure|Children|Comedy
102,2.441949354992833,2093,Mr. Wrong (1996),Comedy
374,2.4391020127300878,5813,Richie Rich (1994),Children|Comedy
460,2.4353128313891834,943,Getting Even with Dad (1994),Comedy
6888,2.431511153000314,3183,Scary Movie 3 (2003),Comedy|Horror
3273,2.4311697092630156,7395,Scream 3 (2000),Comedy|Horror|Mystery|Thriller
5969,2.4308437067773165,723,My Girl 2 (1994),Comedy|Drama|Romance
56176,2.4295302013422817,894,Alvin and the Chipmunks (2007),Children|Comedy
444,2.427286356821589,1334,Even Cowgirls Get the Blues (1993),Comedy|Romance
69436,2.427094668117519,919,Year One (2009),Adventure|Comedy
355,2.421421071053553,11428,"Flintstones, The (1994)",Children|Comedy|Fantasy
762,2.420526315789474,11400,Striptease (1996),Comedy|Crime
7228,2.4061696658097684,778,Cool World (1992),Animation|Comedy|Fantasy
65,2.4057678821879382,5704,Bio-Dome (1996),Comedy
2473,2.4021406727828745,1308,Soul Man (1986),Comedy
6535,2.4020965189873418,2528,"Legally Blonde 2: Red, White & Blonde (2003)",Comedy
87,2.401315789473684,1064,Dunston Checks In (1996),Children|Comedy
3991,2.3994267847837416,1919,102 Dalmatians (2000),Children|Comedy
6958,2.3967254408060454,794,"Haunted Mansion, The (2003)",Children|Comedy|Fantasy|Horror
2392,2.3886740331491714,1810,Jack Frost (1998),Children|Comedy|Drama
3646,2.387467616580311,3088,Big Momma's House (2000),Comedy
4388,2.378306878306878,4536,Scary Movie 2 (2001),Comedy
5309,2.377663008392511,1549,Three Men and a Little Lady (1990),Comedy|Romance
5096,2.3764044943820224,623,Baby's Day Out (1994),Comedy
2036,2.367965367965368,1155,Blank Check (1994),Children|Comedy
6166,2.3643022359290673,1297,Dennis the Menace (1993),Comedy
3325,2.359247967479675,984,"Next Best Thing, The (2000)",Comedy|Drama
65802,2.358447488584475,876,Paul Blart: Mall Cop (2009),Action|Comedy|Crime
429,2.3547865459249677,1546,Cabin Boy (1994),Comedy
4899,2.351733576642336,1096,Black Knight (2001),Adventure|Comedy|Fantasy
4676,2.3512544802867383,837,Troop Beverly Hills (1989),Comedy
747,2.348367697594502,1164,"Stupids, The (1996)",Comedy
2498,2.347826086956522,966,My Favorite Martian (1999),Comedy|Sci-Fi
44972,2.3448172558418214,1669,Scary Movie 4 (2006),Comedy|Horror
5419,2.344724851033999,2853,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery
1592,2.339974293059126,1556,Air Bud (1997),Children|Comedy
3299,2.3365906623235615,921,Hanging Up (2000),Comedy|Drama
8531,2.3363797169811322,1696,White Chicks (2004),Action|Comedy|Crime
1445,2.3298932384341637,1405,McHale's Navy (1997),Comedy|War
4748,2.3234767025089607,1116,3 Ninjas (1992),Action|Children|Comedy
473,2.322670375521558,1438,In the Army Now (1994),Comedy|War
2701,2.3158995815899583,12667,Wild Wild West (1999),Action|Comedy|Sci-Fi|Western
5048,2.3114754098360657,732,Snow Dogs (2002),Adventure|Children|Comedy
1855,2.2942583732057416,836,Krippendorf's Tribe (1998),Comedy
2149,2.2828947368421053,684,House II: The Second Story (1987),Comedy|Fantasy|Horror
255,2.281054512957998,1119,"Jerky Boys, The (1995)",Comedy
3953,2.2680555555555557,1440,Dr. T and the Women (2000),Comedy|Romance
4158,2.2599805258033108,1027,Monkeybone (2001),Animation|Comedy|Fantasy
4215,2.256721595836947,1153,Revenge of the Nerds II: Nerds in Paradise (1987),Comedy
1863,2.2566844919786098,1122,Major League: Back to the Minors (1998),Comedy
2380,2.2523335407591785,3214,Police Academy 3: Back in Training (1986),Comedy|Crime
3710,2.2512224938875307,818,Action Jackson (1988),Action|Comedy|Crime|Thriller
3286,2.249436936936937,888,Snow Day (2000),Comedy
4340,2.24594877156299,1913,"Animal, The (2001)",Comedy
4397,2.244131455399061,639,Cannonball Run II (1984),Action|Comedy
3821,2.237302725968436,3485,Nutty Professor II: The Klumps (2000),Comedy
4254,2.225542041248017,1891,Crocodile Dundee in Los Angeles (2001),Comedy|Drama
3754,2.22514450867052,1730,"Adventures of Rocky and Bullwinkle, The (2000)",Adventure|Animation|Children|Comedy|Fantasy
2748,2.2248219735503563,983,Allan Quatermain and the Lost City of Gold (1987),Action|Adventure|Comedy
8372,2.2182651622002822,1418,Garfield: The Movie (2004),Animation|Children|Comedy
7369,2.21397616468039,923,Scooby-Doo 2: Monsters Unleashed (2004),Action|Adventure|Children|Comedy|Mystery
3391,2.2103448275862068,725,Who's That Girl? (1987),Comedy
3392,2.2072610294117645,1088,She-Devil (1989),Comedy
3440,2.200046040515654,2172,Teenage Mutant Ninja Turtles III (1993),Action|Adventure|Children|Comedy|Fantasy
4104,2.176156583629893,1124,Ernest Goes to Camp (1987),Comedy
4255,2.1610590182018754,1813,Freddy Got Fingered (2001),Comedy
2315,2.1534005037783377,1985,Bride of Chucky (Child's Play 4) (1998),Comedy|Horror|Thriller
2053,2.148130207324162,5161,"Honey, I Blew Up the Kid (1992)",Children|Comedy|Sci-Fi
2720,2.145687390542907,4568,Inspector Gadget (1999),Action|Adventure|Children|Comedy
34530,2.14002642007926,757,Deuce Bigalow: European Gigolo (2005),Comedy
2450,2.132456140350877,3990,Howard the Duck (1986),Adventure|Comedy|Sci-Fi
2381,2.132275997383911,3058,Police Academy 4: Citizens on Patrol (1987),Comedy|Crime
2514,2.1214087117701577,1079,Pet Sematary II (1992),Comedy|Horror
4483,2.117157490396927,781,Caddyshack II (1988),Comedy
2798,2.1066844919786094,1870,Problem Child (1990),Children|Comedy
4845,2.1015625,832,Corky Romano (2001),Comedy|Crime
546,2.089116845648341,6239,Super Mario Bros. (1993),Action|Adventure|Children|Comedy|Fantasy|Sci-Fi
3997,2.0773960983884647,2358,Dungeons & Dragons (2000),Action|Adventure|Comedy|Fantasy
4502,2.0708908406524467,797,Ernest Saves Christmas (1988),Children|Comedy
3690,2.068862275449102,835,Porky's Revenge (1985),Comedy
2265,2.0652482269503545,705,Nothing But Trouble (1991),Adventure|Comedy
3689,2.0576923076923075,988,Porky's II: The Next Day (1983),Comedy
2152,2.0567251461988305,855,Air Bud: Golden Receiver (1998),Children|Comedy
7701,2.0356516656925776,1711,Look Who's Talking Too (1990),Comedy|Romance
5523,2.0182767624020888,766,"Adventures of Pluto Nash, The (2002)",Action|Adventure|Comedy|Sci-Fi
6794,2.013861386138614,1010,Beethoven's 2nd (1993),Children|Comedy
1993,2.0124045801526718,1048,Child's Play 3 (1991),Comedy|Horror|Thriller
4686,2.003755868544601,1065,Weekend at Bernie's II (1993),Adventure|Comedy
2828,1.9995073891625617,1015,Dudley Do-Right (1999),Children|Comedy
2382,1.9983012457531144,2649,Police Academy 5: Assignment: Miami Beach (1988),Comedy|Crime
1381,1.992080633549316,4167,Grease 2 (1982),Comedy|Musical|Romance
5452,1.988660226795464,2381,Look Who's Talking Now (1993),Children|Comedy|Romance
6951,1.9549180327868851,1098,"Cat in the Hat, The (2003)",Children|Comedy
4749,1.9382716049382716,648,3 Ninjas Kick Back (1994),Action|Children|Comedy
6013,1.9167657550535078,841,Kangaroo Jack (2003),Action|Comedy
1731,1.8714114832535884,836,Mr. Magoo (1997),Comedy
2383,1.8706149401568304,2423,Police Academy 6: City Under Siege (1989),Comedy|Crime
3564,1.8672821696480093,1733,"Flintstones in Viva Rock Vegas, The (2000)",Children|Comedy
1707,1.8648213710975217,3107,Home Alone 3 (1997),Children|Comedy
5106,1.8614514608859567,1061,Crossroads (2002),Comedy|Musical|Romance
810,1.8561872909698998,2093,Kazaam (1996),Children|Comedy|Fantasy
5501,1.8417874396135265,828,"Master of Disguise, The (2002)",Comedy|Mystery
50806,1.826740506329114,632,Norbit (2007),Comedy|Romance
1760,1.8168877385959237,3091,Spice World (1997),Comedy
2799,1.8117359413202934,1227,Problem Child 2 (1991),Comedy
8387,1.8009756097560976,1025,Police Academy: Mission to Moscow (1994),Comedy|Crime
3268,1.800299550673989,2003,Stop! Or My Mom Will Shoot (1992),Action|Comedy
6482,1.7786413356361543,1737,Dumb and Dumberer: When Harry Met Lloyd (2003),Comedy
2555,1.7414012738853504,1570,Baby Geniuses (1999),Comedy
43919,1.635857461024499,898,Date Movie (2006),Comedy|Romance
57532,1.6317780580075663,793,Meet the Spartans (2008),Comedy
2386,1.6294298921417565,649,Jerry Springer: Ringmaster (1998),Comedy|Drama
1739,1.5786259541984733,655,3 Ninjas: High Noon On Mega Mountain (1998),Action|Children|Comedy
50798,1.473157415832575,1099,Epic Movie (2007),Adventure|Comedy
6587,1.1743725231175695,757,Gigli (2003),Comedy|Crime|Romance
