UserID,MovieID,Actual Rating,Predicted Rating
72,4963,3.0,3.0715067
72,4979,3.5,3.0345416
72,4993,3.0,3.283813
72,5445,3.5,2.903257
72,48385,3.0,2.7207701
72,51255,3.0,2.9352062
72,58559,3.5,3.3895664
72,81591,3.5,3.1360087
72,89745,2.5,3.009092
72,91529,3.0,2.8070674
72,94959,4.0,3.019009
72,109487,3.5,3.318712
72,156607,2.0,0.32384425
73,32,5.0,3.715991
73,44,3.0,2.4129684
73,168,2.5,2.66776
73,198,4.0,3.2720718
73,208,3.0,2.2891653
73,300,4.0,3.590466
73,316,3.0,2.9495974
73,368,3.0,3.137528
73,410,2.5,2.886597
73,508,4.0,3.3172195
73,514,3.5,3.032691
73,520,4.0,2.800675
73,590,4.5,3.3556604
73,610,1.5,3.1171129
73,694,3.0,3.0112073
73,748,3.5,2.93716
73,784,1.0,2.6585042
73,788,2.5,2.8754702
73,904,4.5,4.062648
73,1022,3.5,3.283944
73,1252,4.0,4.1420584
73,1298,1.5,2.894843
73,1320,3.5,2.8667247
73,1370,3.0,3.2828023
73,1372,3.5,2.831953
73,1380,4.0,3.300916
73,1456,1.0,1.5857494
73,1552,2.5,2.878561
73,1580,3.0,3.3695822
73,1590,4.5,2.4688406
73,1882,1.0,1.9772071
73,1954,4.5,3.6287503
73,1974,3.5,2.7955623
73,2052,3.5,2.7812686
73,2096,3.0,3.3971734
73,2148,3.5,3.2645175
73,2252,4.0,2.894143
73,2302,3.0,3.3129916
73,2324,3.5,3.847374
73,2394,3.5,3.331004
73,2404,3.0,1.5930141
73,2412,2.0,2.5463524
73,2424,1.5,2.7972732
73,2460,3.0,1.6025175
73,2700,3.5,3.171289
73,2858,4.5,4.114955
73,2968,3.5,3.5651999
73,3018,3.5,3.4744527
73,3108,4.0,3.2705698
73,3328,4.5,3.2945771
73,3986,3.0,2.5472698
73,4006,4.0,2.5466392
73,4128,3.5,3.4002748
73,4448,3.5,3.2654614
73,4618,3.5,2.458494
73,4638,3.0,2.5856795
73,4734,3.0,3.295583
73,5010,4.0,3.6467195
73,5014,4.5,3.1788106
73,5110,3.0,3.2657278
73,5418,3.0,3.817687
73,5504,0.5,2.3402505
73,5524,2.0,3.265313
73,5574,2.5,2.8397646
73,5618,4.0,4.0153184
73,5630,3.5,3.4835093
73,5690,4.0,3.8280268
73,5952,5.0,3.744732
73,6156,3.5,2.646031
73,6602,3.5,3.4447067
73,6708,4.0,3.563417
73,6820,3.0,1.9330633
73,7046,3.0,2.6939962
73,7346,3.0,2.757668
73,7458,2.0,2.9475186
73,7842,2.5,3.7831104
73,7976,4.0,3.3929808
73,8360,3.5,3.2983968
73,8376,3.5,3.0648124
73,8906,4.0,3.3567364
73,8950,4.5,3.681059
73,27022,4.5,3.1647806
73,34048,2.5,2.7552602
73,40732,4.0,3.500546
73,41566,3.0,3.3983705
73,45728,3.0,3.3941648
73,46578,3.5,3.7802908
73,47200,3.5,2.9405608
73,49272,4.0,3.71872
73,52952,4.0,3.6541498
73,55290,4.0,3.8285196
73,57368,1.5,3.4400728
73,60074,2.0,2.7412627
73,60126,2.0,3.2855008
73,61132,3.5,3.3451736
73,62394,1.0,1.2476809
73,64716,4.0,3.5319993
73,67252,3.5,3.429002
73,71838,2.0,3.4097407
73,74944,3.5,2.0605738
73,78266,2.5,1.2150427
73,79242,3.5,1.9330633
73,79274,4.0,2.9982975
73,80846,2.5,3.5153074
73,83134,4.0,3.369189
73,84152,4.0,3.8913634
73,86882,4.5,3.675464
73,88140,3.5,3.3688397
73,88744,3.5,3.6394577
73,89470,3.0,3.5465684
73,91500,4.0,3.2284281
73,91630,4.0,3.7699633
73,94018,2.5,2.0225472
73,96610,4.0,3.2286851
73,97938,4.5,3.7311647
73,101864,3.5,3.046141
73,103772,3.0,2.8659868
73,106100,4.5,3.7772944
73,106920,4.0,3.7067938
73,109374,4.5,3.8817616
73,109850,3.0,1.9905411
73,111364,2.5,2.6876297
73,113252,4.0,2.8772027
73,120466,3.5,1.825311
73,122900,3.0,3.2092652
74,153,4.0,3.2136564
74,2167,4.0,3.5234418
75,368,2.0,2.9233048
75,480,3.0,3.0994577
75,520,3.0,2.731379
75,1258,4.5,3.288395
75,1270,4.0,3.519398
75,1272,4.0,3.1368222
75,1288,4.0,3.1880999
75,2176,4.0,2.2438817
75,2302,4.0,2.8085508
75,2502,4.0,3.480339
75,3252,3.5,3.0415676
75,4306,3.5,3.3653154
75,4980,2.5,1.8621941
75,5782,4.0,3.2405128
76,45,5.0,3.2312052
76,2087,3.5,3.6235204
76,3911,4.0,3.5346253
77,34,3.5,3.1019368
77,260,4.0,3.6711843
77,296,3.5,3.7167683
77,318,4.0,3.9094596
77,356,3.5,3.4933643
77,480,3.0,3.240127
77,586,1.5,2.7062979
77,588,3.5,3.1084185
77,592,3.5,3.1078968
77,608,2.0,3.6137118
77,1136,4.5,3.7852032
77,1200,4.0,3.4686964
77,1258,3.0,3.5146754
77,1676,4.0,2.732452
77,1682,3.5,3.3198078
77,1704,3.0,3.5361876
77,1732,3.5,3.4461262
77,2140,4.5,3.2018187
77,2640,3.5,3.0702963
77,2706,3.5,2.9412935
77,2808,2.0,2.4430823
77,2916,3.5,3.2067726
77,3114,3.5,3.2481775
77,3264,3.0,2.4424336
77,3398,3.0,2.9709759
77,3438,2.5,2.8662126
77,3994,4.5,2.583513
77,3996,0.5,3.2861998
77,4040,1.0,2.4100745
77,5502,0.5,2.9241567
77,5522,4.0,4.412348
77,8622,0.5,3.2538795
77,8636,4.0,3.3220196
77,45722,4.0,3.1058443
77,53894,0.5,3.0416837
78,39,5.0,3.9594095
78,185,4.5,3.6261911
78,2393,4.0,3.8438458
78,2987,4.0,4.0386176
78,3147,4.5,4.4197726
78,3623,5.0,3.4298935
78,3755,3.0,3.558877
78,3785,5.0,2.746897
78,3793,4.0,4.0256667
78,3977,3.5,3.281276
78,4973,5.0,4.5207195
78,4995,4.5,4.153004
78,5445,4.5,3.8428147
78,5463,3.5,2.5644584
78,6979,5.0,4.17202
78,8361,4.5,3.6247616
78,36529,5.0,4.2324734
78,54001,4.0,3.9788349
78,69757,4.0,4.0781865
78,88129,4.0,4.1500473
78,97673,4.5,3.8433254
79,344,2.0,2.0292323
79,480,3.0,2.4830554
79,778,3.0,2.533154
79,1210,3.0,2.6881998
79,2422,2.0,1.8405373
79,3702,2.5,2.4110172
79,4306,3.0,2.665895
80,45,4.0,3.41715
80,89,3.0,3.0634694
80,93,1.0,2.2296505
80,783,5.0,3.1742613
81,318,3.0,4.0098405
81,1222,4.0,3.9528303
81,1298,4.0,3.0086222
81,2730,4.0,2.49526
81,3000,4.5,4.0374184
81,3578,3.5,3.3129857
81,4312,4.0,3.4352267
81,7460,4.0,1.6196332
81,7938,4.0,3.2901182
81,8338,4.5,3.8384712
81,60950,3.0,2.7807744
81,72998,3.0,2.8324156
81,78836,4.0,4.3385797
81,79132,3.0,3.6503947
82,435,3.0,2.3135116
83,6,5.0,3.792496
83,224,4.0,3.8392315
83,272,4.5,3.796545
83,480,3.5,3.7039397
83,532,3.5,3.237131
83,904,4.5,4.2034388
83,1732,5.0,3.9792478
83,1920,0.5,2.663081
83,2302,4.0,3.6505594
83,2406,4.0,4.034451
83,2700,4.5,3.8397558
83,2918,5.0,4.147916
83,3362,4.5,4.3141356
83,3868,5.0,3.7731252
83,4034,4.5,4.0883107
83,4688,4.0,2.9409325
83,4886,4.0,4.066054
83,8376,4.0,3.0396185
83,8528,3.5,3.5811648
84,589,3.0,3.6094525
84,2571,5.0,3.8962743
84,3301,4.0,2.897484
84,4995,4.5,3.6791399
84,5989,3.5,3.7591443
84,6373,3.5,3.0568876
84,6539,3.5,3.6422565
84,7153,5.0,3.8260698
84,8531,3.5,2.2465372
84,53125,3.5,3.0665274
84,58803,4.0,3.4169888
84,59315,3.5,3.7081711
84,64983,4.0,2.917629
84,74795,4.0,2.963319
84,94777,4.0,3.4558291
85,2,5.0,3.1645355
85,58,1.0,3.019134
85,160,3.0,2.2328854
85,170,3.0,3.0991359
85,196,3.0,2.4494812
85,256,4.0,2.9036636
85,364,3.0,3.4201603
85,370,2.0,3.3164914
85,548,4.0,3.095621
85,616,4.0,2.7138953
86,17,5.0,3.8815746
86,39,4.0,3.4624834
86,41,4.0,3.938459
86,159,3.0,3.8240373
86,171,4.0,4.2777305
86,213,4.0,4.0111885
86,223,5.0,3.6300082
86,231,1.0,2.6975992
86,305,3.0,2.3963552
86,365,4.0,3.354178
86,469,3.0,2.5814104
86,477,3.0,3.5606394
86,481,3.0,3.5197444
86,501,5.0,3.8503897
86,551,4.0,3.9040172
86,587,3.0,2.5702407
86,595,3.0,3.3512669
86,753,3.0,3.6342921
87,62,1.0,3.2259824
87,608,5.0,3.6806555
88,31,3.0,2.5472078
88,39,3.0,3.2782922
88,47,4.0,3.4962962
88,141,4.5,2.9162638
88,163,3.0,2.9380586
88,253,3.0,2.7905464
88,593,2.0,3.5332987
88,913,4.0,3.730652
88,1079,4.0,3.472623
88,1097,3.5,3.3187358
88,1485,0.5,2.611593
88,1777,1.5,2.7473016
88,2291,4.5,3.5802977
88,3147,4.0,3.2690036
88,3755,2.5,2.5767748
88,3793,3.0,2.8104491
88,4017,4.0,3.4573193
88,4973,5.0,3.806834
88,4979,4.0,3.2628057
88,6539,4.0,3.2855403
88,6711,4.5,3.2194645
88,7285,4.0,3.586972
88,7361,4.0,3.4988687
88,30707,3.5,3.3018165
88,32587,3.5,3.3491082
88,40819,4.5,3.3599305
88,57669,4.0,3.577166
88,63515,2.5,2.781707
88,65261,4.0,3.36743
88,66097,4.0,3.2148345
88,70293,4.5,3.459044
89,318,5.0,5.3070955
89,428,4.0,4.384145
89,588,4.5,4.362536
89,1240,4.5,4.712895
89,1772,5.0,3.6536567
89,3254,4.0,3.5735328
89,3578,5.0,4.7697
89,5952,5.0,4.8743267
89,7454,4.0,3.205527
89,33794,5.0,4.518423
89,45722,5.0,4.3130684
89,51662,5.0,4.2639303
90,1,4.0,3.64267
90,79,3.0,2.3666084
90,1183,4.0,3.1202543
90,1597,4.0,3.2189043
91,34,3.0,3.887803
91,260,5.0,4.6726117
91,370,4.5,3.7134569
91,380,4.5,4.0212226
91,466,5.0,3.4850893
91,1200,4.0,4.377709
91,1210,5.0,4.5302134
91,1682,5.0,4.34641
91,2382,2.5,1.4696344
91,4306,4.5,4.4526854
91,4340,3.0,2.9369805
91,4718,4.0,3.382982
91,5218,4.5,4.029488
91,5418,5.0,4.6316805
91,54286,5.0,4.509961
91,59014,3.0,2.1688206
91,91542,5.0,4.3112593
91,93326,4.0,3.3378913
91,103810,5.0,1.3400412
91,106782,4.5,4.676702
91,138036,5.0,4.0106707
92,21,5.0,3.172737
92,141,4.0,3.1359015
92,151,3.0,3.313954
92,193,1.0,1.831954
92,253,2.0,3.0197861
92,317,2.0,2.5550551
92,339,3.0,2.9665916
92,367,3.0,2.6500955
92,377,3.0,3.029463
92,497,4.0,3.655652
92,589,5.0,3.513136
92,595,5.0,3.3788772
93,364,3.5,3.5476224
93,592,3.5,3.173337
93,648,3.5,3.2185116
93,898,5.0,4.145438
93,1246,3.5,3.6602185
93,2396,4.0,3.8932557
93,3256,3.5,3.4005232
93,8636,3.5,3.4470701
93,27790,5.0,3.432163
93,50872,3.5,3.7078745
93,72998,4.0,3.3986864
94,1,4.0,3.231558
94,69,3.0,3.034198
94,353,3.0,2.8725786
94,923,3.0,3.4568715
94,1049,3.0,2.8321877
94,1131,4.5,2.8712385
94,1193,3.5,3.3835785
94,1213,4.0,3.3219922
94,1653,4.0,3.0377386
94,2329,4.5,3.3444295
94,2501,4.5,3.3975332
94,2571,4.5,3.3536139
94,3147,4.5,3.2573001
94,3753,4.0,2.7558162
94,4993,4.5,3.4701738
94,5989,4.5,3.4465268
94,6373,2.5,2.5694954
94,6711,1.5,2.8562381
94,8645,3.5,2.8141603
94,8873,2.5,2.581541
94,54503,3.0,3.0384717
94,56367,3.5,3.1942465
94,59315,3.0,3.3102634
95,174,2.0,0.8631749
95,222,4.0,4.542394
95,236,4.0,3.74021
95,360,3.0,2.1134644
95,382,4.0,3.61685
95,1258,4.0,4.4850197
95,1350,4.0,3.7654362
95,1984,3.0,0.92076385
95,2470,5.0,3.6461155
95,2694,4.0,3.7307675
95,2762,4.0,4.510956
95,3018,3.0,4.083597
95,3024,3.0,3.3042884
95,3298,4.0,3.905205
95,3764,3.0,3.0018888
95,3840,3.0,4.3158746
95,4520,5.0,1.4785993
95,4682,4.0,4.1968703
96,903,5.0,4.1301737
96,923,5.0,4.333257
96,969,5.0,4.3065996
96,1267,4.0,3.9057536
96,7831,4.0,2.9415233
97,50,5.0,2.8463702
97,296,4.0,3.1964674
97,908,2.0,2.8342798
97,1210,4.0,2.5222538
97,1212,4.0,2.844258
97,1262,4.0,2.6959975
97,1270,2.5,2.5653934
97,1884,3.5,2.8362017
97,2324,4.5,2.845545
97,2918,1.5,2.749259
97,3868,3.5,2.6047134
97,4226,3.0,3.0716894
97,4816,4.0,2.0782816
97,31658,3.5,3.136551
97,46970,3.0,2.001197
97,48394,1.5,2.785103
97,114662,1.0,1.8260782
98,597,5.0,3.9490492
98,1261,4.0,4.150746
98,2193,2.5,3.8099096
98,2617,5.0,3.9961948
98,3081,3.0,4.0913
98,5943,3.0,3.4366825
98,56949,5.0,3.7761912
98,71745,1.5,3.6954129
99,2,2.0,2.9116807
99,110,3.0,3.4099376
99,160,2.0,1.9957398
99,296,3.0,4.0050898
99,316,1.0,2.4254766
99,356,5.0,3.4510403
99,380,2.0,2.7829041
99,898,4.0,4.0574565
99,912,5.0,3.939039
99,914,4.0,3.39846
99,1012,4.0,3.194098
99,1022,3.0,3.2547019
99,1032,3.0,3.2981389
99,2396,3.0,3.884673
99,2912,4.0,3.296472
99,2966,2.0,2.8518448
99,3186,2.0,3.490339
99,4034,5.0,3.7055943
99,4246,4.0,3.0834565
101,260,4.0,4.230884
101,1196,4.5,4.1623573
101,1198,5.0,4.18348
101,1210,4.5,4.099512
101,1214,3.5,4.1049175
101,1374,4.5,3.510489
101,2000,3.5,3.7112494
101,2268,3.5,3.7945008
101,2302,2.5,3.4406998
101,2770,3.0,3.0699
102,125,4.0,3.6120448
102,147,4.0,4.027598
102,159,4.0,4.074441
102,235,4.0,4.161608
102,457,3.0,3.711125
102,507,3.0,3.5229397
102,529,4.0,3.9911578
102,535,4.0,4.148138
102,919,4.0,3.9362075
102,953,5.0,4.250137
102,973,5.0,4.253569
102,1035,5.0,3.8032932
102,1073,4.0,4.0065894
102,1081,4.0,3.7858956
102,1095,4.0,4.0718155
102,1125,5.0,3.5888615
102,1171,4.0,3.720763
102,1203,4.0,4.400627
102,1237,4.0,4.5734954
102,1283,5.0,4.295346
102,1299,4.0,4.457178
102,1307,3.0,3.7143517
102,1377,2.0,2.9010162
102,1387,4.0,4.0330334
102,1535,4.0,3.5815468
102,1717,4.0,3.0132916
102,1965,4.0,3.5430267
102,2003,2.0,3.5470998
102,2065,4.0,3.8006918
102,2135,4.0,3.1537266
102,2163,4.0,2.9417489
102,2345,3.0,3.4389498
102,2367,3.0,2.2151809
102,2453,3.0,3.5396407
102,2599,4.0,4.0477524
102,2729,5.0,3.5678844
102,2749,4.0,3.4820337
102,2915,4.0,3.5408971
102,3007,5.0,4.2041426
102,3037,4.0,4.3593745
102,3089,4.0,4.156141
102,3169,3.0,3.442732
102,3201,4.0,4.430673
102,3253,3.0,3.5281675
102,3273,3.0,2.7152867
102,3365,5.0,3.3149145
102,3435,5.0,4.3384156
102,3451,5.0,3.6008232
102,3471,4.0,4.0323358
102,3499,4.0,3.9155903
102,3503,5.0,3.9219856
102,3551,5.0,4.1636024
102,3639,4.0,3.532057
102,3735,5.0,4.1739693
102,3741,5.0,4.1105814
103,32,5.0,3.9224463
103,780,2.0,2.8847313
103,1562,1.5,1.690484
103,1580,3.0,3.2766976
103,2232,4.0,3.957099
103,4896,4.0,3.1180928
104,293,4.5,3.9906723
104,2571,3.5,4.1945314
104,58559,4.5,4.3642716
104,59315,4.5,4.0482283
104,109487,4.5,4.114757
105,22,2.5,3.1168463
105,50,4.5,3.8170805
105,104,3.5,3.0104392
105,150,3.0,3.3226316
105,208,2.5,2.2804236
105,296,4.0,3.8154802
105,316,3.0,2.9087622
105,318,3.0,4.010192
105,420,2.5,2.013276
105,432,1.5,2.2553487
105,592,4.0,3.0388806
105,762,3.5,2.1806784
105,778,4.0,3.624119
105,784,2.5,2.5294535
105,866,3.5,3.289117
105,996,3.0,2.8340757
105,1036,4.0,3.5038755
105,1186,4.0,3.1522973
105,1220,3.5,3.3566375
105,1222,4.5,3.628228
105,1240,4.0,3.5448027
105,1246,1.5,3.3852313
105,1392,3.0,2.5242412
105,1394,3.5,3.5643713
105,1438,3.0,2.3950982
105,1500,4.0,3.4534857
105,2174,4.5,3.0616376
105,2268,3.5,3.3652916
105,2352,3.5,3.339297
105,2478,3.5,2.8000202
105,2616,2.5,1.9673446
105,3130,3.5,2.1768231
105,3198,3.5,3.4908946
105,3210,3.0,3.2940946
105,3418,3.5,3.1050029
105,3448,3.0,3.4783163
105,3498,4.0,3.4780197
105,3614,4.0,2.5666625
105,3918,3.0,2.779617
105,4002,3.5,3.051055
105,4084,3.0,2.8337889
105,4210,4.0,3.0240529
105,5026,4.0,2.8999467
105,5388,4.0,2.7902873
105,5400,2.5,2.7342174
105,5878,3.5,3.223232
105,5900,3.0,1.3052782
105,5902,3.5,3.3743632
105,6378,2.0,3.1612208
105,6870,3.5,3.3917649
105,7060,2.5,3.0147915
105,8042,3.5,3.4519458
105,34162,3.5,3.1484623
105,34542,4.5,3.034729
106,1721,4.5,3.4167306
106,6377,4.5,4.018282
106,7161,2.0,2.2545867
106,54281,5.0,4.1049848
106,58559,5.0,4.3421144
107,296,5.0,3.5895162
107,4344,2.0,2.1838837
107,4874,4.0,3.123568
107,5502,3.5,2.440395
108,47,2.0,3.8690815
108,153,3.0,2.7122087
108,329,5.0,3.1754205
109,16,3.5,4.1949887
110,9,5.0,3.3377056
110,31,4.0,3.587019
110,45,5.0,3.644709
110,165,5.0,3.8557405
110,179,5.0,3.540808
110,225,4.0,3.6352642
110,231,5.0,3.3482065
110,257,4.0,3.685978
110,303,3.0,3.4912689
110,413,4.0,2.3297038
110,457,5.0,4.355413
110,527,4.0,4.515047
110,719,5.0,3.4111698
111,344,3.0,2.8819368
111,372,3.5,2.8651903
111,440,4.0,3.4124188
111,542,3.5,2.5232825
111,552,3.5,2.9048102
111,586,3.0,2.9270139
111,608,5.0,3.8514316
111,778,4.0,3.6659043
111,1088,3.5,3.1407
111,1104,3.0,3.4779425
111,1220,4.5,3.519533
111,1460,4.0,2.9842274
111,1580,4.0,3.478021
111,1584,3.5,3.32184
111,1704,4.0,3.7766547
111,1968,4.0,3.940046
111,2038,4.5,3.1109903
111,2106,3.5,3.49494
111,2330,5.0,3.067503
111,2380,3.0,1.9084476
111,2478,4.0,3.1782348
111,2598,4.0,2.5384262
111,2616,3.0,1.8573775
111,2628,2.5,3.1632202
111,2918,4.5,3.818524
111,3060,4.0,3.3653343
111,3098,4.0,3.397254
111,3114,3.5,3.601321
111,3210,3.0,3.4299319
111,3254,4.0,2.8307505
111,3526,3.5,3.3552456
111,3852,3.5,3.177029
111,3882,4.5,2.9410706
111,4034,4.0,3.7287977
111,4776,2.0,2.9567258
111,5620,4.0,2.6829915
111,6378,4.0,3.482661
111,6502,4.0,3.5786486
111,6638,3.5,3.2209847
111,6850,3.0,3.1884186
111,6942,4.0,3.5589068
111,6974,4.0,3.373149
111,7256,4.5,3.9463363
112,85,5.0,4.2107186
112,95,3.0,3.267206
112,805,5.0,3.5832784
112,1073,5.0,3.7070787
113,6,4.0,4.761769
113,16,5.0,4.350965
113,20,5.0,2.6105967
114,333,5.0,3.6513677
114,349,5.0,4.011649
114,593,3.0,4.4194684
115,466,3.0,3.0420682
115,1270,5.0,4.141495
115,1288,4.0,4.029279
116,153,1.5,2.4981217
116,593,3.0,4.1130047
116,733,4.0,3.3550858
116,7153,5.0,4.179448
117,1188,2.5,3.6513581
117,1674,5.0,4.0291667
117,2840,0.5,2.616626
117,43396,3.5,3.5347452
117,64716,3.5,4.144511
118,47,4.0,4.1939063
118,597,3.0,3.5801258
118,1227,4.0,3.9875197
118,1267,4.0,4.0677085
118,1747,4.0,3.7132576
118,1909,4.0,3.279288
118,2021,1.0,3.1483567
118,2117,3.0,3.8233926
118,2393,3.0,3.4647589
118,2407,4.0,3.466996
118,2529,5.0,3.7646396
118,2871,5.0,4.0545964
118,3033,2.0,3.5786326
118,3101,4.0,3.9157648
118,3147,4.0,4.014942
118,3173,4.0,3.389219
118,3371,4.0,3.7009673
118,3725,3.0,4.15011
118,3801,4.0,3.6285536
119,2,3.0,3.0416641
119,6,5.0,3.535415
119,26,5.0,3.02393
119,32,4.0,3.7091753
119,112,3.0,2.8175027
119,288,4.0,3.088951
119,428,4.0,3.5871878
119,532,4.0,2.827758
119,800,4.0,3.792521
119,920,5.0,3.859087
119,924,4.0,3.8921304
119,1042,3.0,3.2323902
119,1200,4.0,3.6727252
119,1206,5.0,3.7390716
119,1224,5.0,3.9379292
119,1234,4.0,3.7965848
119,1240,4.0,3.7656617
119,1254,4.0,4.1709027
119,1256,4.0,3.8888552
119,1258,4.0,3.8798242
119,1272,5.0,3.8657978
119,1282,4.0,3.496685
119,1292,5.0,3.6351743
119,1304,4.0,3.9582884
119,1358,5.0,3.8259492
119,1374,3.0,3.2610705
119,1388,2.0,2.6750126
119,1390,4.0,3.1019473
119,1416,4.0,2.5301538
119,1544,2.0,2.5931232
119,1674,4.0,3.7155876
119,1772,2.0,2.4899142
119,1792,3.0,2.8956509
119,1884,2.0,3.5909202
119,1918,4.0,2.5678813
119,1948,4.0,4.0140305
119,1994,4.0,3.5184796
119,2006,4.0,3.288878
119,2104,4.0,2.0748975
119,2140,3.0,3.2980351
119,2160,4.0,3.4871209
119,2346,3.0,2.2979198
119,2470,4.0,2.9531708
119,2542,3.0,3.8537917
119,2600,3.0,2.5746703
119,2686,4.0,3.4345913
119,2728,5.0,3.8567948
119,2734,2.0,2.840322
119,2858,5.0,4.1265593
119,2912,4.0,3.1355462
119,2976,4.0,3.14201
119,3108,5.0,3.3641646
119,3114,4.0,3.5751383
119,3198,4.0,3.700119
119,3252,4.0,3.5329292
119,3330,4.0,3.907807
119,3396,4.0,3.6787906
119,3418,4.0,3.425259
119,3450,3.0,2.9260714
119,3490,1.0,3.4581628
119,3946,2.0,1.9034613
119,3986,3.0,2.5926406
120,1,2.5,3.7137406
120,587,3.5,3.1059606
120,589,4.0,3.6095424
120,597,3.0,3.052015
120,1387,4.5,3.690433
120,1597,3.0,2.7122371
120,1923,4.0,3.5928504
120,2109,4.0,3.2631855
120,2371,3.5,3.1384187
120,3635,2.5,3.388007
120,4963,4.0,3.5423858
120,5445,4.0,3.383556
121,150,4.0,4.007347
121,300,4.0,4.097481
121,356,4.0,4.256366
121,440,5.0,3.8553605
121,442,4.0,3.0962381
121,454,3.0,3.5905936
121,468,4.0,3.3741453
121,480,4.0,3.9101992
121,610,3.0,3.476007
122,73,4.0,2.8655903
122,161,3.0,2.890861
122,265,3.0,2.780377
122,349,3.0,2.6113997
122,497,4.0,3.039203
123,288,5.0,2.860076
123,1968,4.0,4.107174
123,1976,4.0,0.92129505
123,2672,2.0,2.2801244
124,293,4.5,3.5149257
124,527,5.0,3.874659
124,541,2.5,3.4824014
124,589,5.0,3.5137825
124,1291,4.0,3.6650028
124,1625,4.0,3.5844367
124,1917,4.0,2.7331927
124,2355,4.0,3.4139385
124,2571,5.0,3.683967
124,4973,4.0,3.4027941
124,4995,3.5,3.5346594
124,6539,4.5,3.5247848
124,41997,4.0,3.1991289
125,208,0.5,2.3980865
125,236,4.5,3.571241
125,364,4.0,3.8341246
125,474,5.0,3.9615
125,586,4.0,3.1732087
125,858,4.5,4.773812
125,920,2.0,4.2903376
125,1136,5.0,4.390109
125,1204,5.0,4.550509
125,1220,3.5,3.8588462
125,1240,4.5,4.064987
125,1242,3.5,4.0151696
125,1682,5.0,4.0536804
125,1704,5.0,4.234884
125,2000,4.0,3.5642908
125,2502,4.5,4.094124
125,2804,4.0,4.115825
125,2918,4.5,4.218323
125,4306,5.0,3.725831
125,4886,4.0,3.9588218
125,45722,2.5,3.5392358
125,48516,5.0,4.4347816
125,48774,4.5,3.8457162
125,49272,4.0,4.0035596
125,64614,4.5,3.6460829
125,68358,4.5,3.7550037
126,153,4.0,2.7892585
126,185,3.0,2.9514003
126,207,3.0,3.1202912
126,231,4.0,3.0653715
126,317,3.0,2.9361813
126,349,4.0,3.5859025
126,367,4.0,2.9549167
127,380,4.0,3.7770693
127,648,4.0,3.5727925
128,25,2.0,3.6394718
128,217,2.0,3.011071
128,367,3.0,3.3634484
128,377,5.0,3.9431405
128,593,5.0,4.421466
128,733,5.0,4.093817
128,1049,4.0,4.205636
128,1487,5.0,3.1346235
128,1513,4.0,3.4459002
128,1617,2.0,4.1600127
128,1667,3.0,3.3837695
128,2137,5.0,3.4119685
128,2279,3.0,3.10286
128,2605,4.0,3.609993
128,2687,5.0,4.15377
128,2841,5.0,3.842262
128,3107,5.0,3.6473513
128,3147,5.0,4.365157
128,3675,3.0,4.466119
128,3709,1.0,2.5972624
128,3825,5.0,3.553505
128,4023,4.0,3.837545
128,4039,5.0,4.12637
128,4369,5.0,4.1062856
128,4823,4.0,3.8565233
128,4865,2.0,3.8661678
128,4903,3.0,4.113378
128,4973,5.0,3.8481197
128,5349,3.0,3.7707665
128,5415,4.0,3.5307574
129,3598,4.0,3.182436
129,3744,3.0,3.0166888
129,3752,3.0,2.7213204
130,19,1.0,2.0961034
130,21,3.5,3.07591
130,353,3.5,3.0564167
130,367,2.5,2.4618556
130,423,2.0,2.8476033
130,595,3.5,3.1801138
130,1127,3.0,2.989865
130,1197,4.5,3.6203275
130,1215,3.0,3.0225265
130,1259,3.5,3.4984066
130,1275,3.0,2.9233623
130,1291,4.0,3.3855393
130,1909,1.5,2.735943
130,1961,3.5,3.3722389
130,2001,2.0,2.6207187
130,2011,3.5,2.741977
130,2359,4.0,3.5495837
130,2411,2.5,2.3569438
130,2455,3.0,2.9477277
130,2699,3.0,2.2672567
130,2947,3.5,3.2263215
130,2985,4.0,3.067488
130,2991,3.5,2.939936
130,4369,2.0,2.9436457
130,4499,4.0,2.859173
130,4545,3.5,2.8461845
130,4623,2.5,3.371259
130,4857,4.5,2.9336002
130,5299,3.0,2.9991505
130,6333,4.0,3.092883
130,6539,4.5,3.1799004
130,7153,5.0,3.3536384
130,8879,3.5,3.0004609
130,33493,4.0,3.1458154
130,40959,0.5,2.204453
131,1176,4.0,3.113805
131,2420,3.0,3.3268182
131,3824,3.0,3.231001
132,593,3.5,4.336029
132,2571,3.5,4.1331944
132,4979,5.0,4.212861
132,5135,4.5,3.6969516
132,5971,5.0,4.3692975
132,6211,4.5,2.8820834
132,6711,4.5,4.005758
132,60069,3.5,3.5033815
132,67267,3.5,4.0182266
133,296,4.0,2.1044278
133,1148,0.5,2.1763372
133,1222,0.5,2.1957922
133,1354,2.0,1.5695622
133,1968,2.5,2.4012752
133,2096,1.0,2.3441577
133,2918,2.0,2.1270125
133,5464,1.0,1.9648379
133,6218,0.5,2.522825
133,6724,3.5,2.3289266
133,8464,0.5,2.241985
133,8970,4.0,2.5118272
133,69844,4.0,2.7435904
133,81562,4.0,2.0939312
133,88810,3.0,3.1810598
133,95510,0.5,2.2745674
133,106916,1.0,1.9193815
133,106920,4.0,1.9743123
133,112290,2.5,1.7696391
134,19,2.0,2.706277
134,231,2.5,3.3068073
134,377,3.5,3.4895282
134,589,5.0,4.101584
134,1215,4.0,3.9981418
